Sign_up,User_id,Status
2/29/2020 0:00,F9oFOjHxDt4SoV,Active
3/31/2020 0:00,F9oFOjHxDt4SoV,Active
4/30/2020 0:00,F9oFOjHxDt4SoV,Active
8/31/2019 0:00,F9oFOjHxDt4SoV,Active
1/31/2020 0:00,F9oFOjHxDt4SoV,Active
10/31/2019 0:00,F9oFOjHxDt4SoV,Active
5/31/2019 0:00,F9oFOjHxDt4SoV,Active
12/31/2019 0:00,F9oFOjHxDt4SoV,Active
6/30/2019 0:00,F9oFOjHxDt4SoV,Active
9/30/2019 0:00,5VhIfLp5W35Rqv,Active
4/30/2020 0:00,5VhIfLp5W35Rqv,Active
12/31/2019 0:00,5VhIfLp5W35Rqv,Active
1/31/2019 0:00,5VhIfLp5W35Rqv,Active
3/31/2020 0:00,5VhIfLp5W35Rqv,Active
9/30/2020 0:00,5VhIfLp5W35Rqv,Active
7/31/2019 0:00,5VhIfLp5W35Rqv,Active
2/29/2020 0:00,5VhIfLp5W35Rqv,Active
8/31/2019 0:00,5VhIfLp5W35Rqv,Active
8/31/2020 0:00,5VhIfLp5W35Rqv,Active
10/31/2020 0:00,5VhIfLp5W35Rqv,Active
2/28/2019 0:00,5VhIfLp5W35Rqv,Active
6/30/2019 0:00,5VhIfLp5W35Rqv,Active
10/31/2019 0:00,5VhIfLp5W35Rqv,Active
11/30/2019 0:00,5VhIfLp5W35Rqv,Active
3/31/2019 0:00,5VhIfLp5W35Rqv,Active
11/30/2018 0:00,5VhIfLp5W35Rqv,Active
6/30/2020 0:00,5VhIfLp5W35Rqv,Active
4/30/2019 0:00,5VhIfLp5W35Rqv,Active
12/31/2018 0:00,5VhIfLp5W35Rqv,Active
5/31/2019 0:00,5VhIfLp5W35Rqv,Active
7/31/2020 0:00,5VhIfLp5W35Rqv,Active
1/31/2020 0:00,5VhIfLp5W35Rqv,Active
5/31/2020 0:00,5VhIfLp5W35Rqv,Active
8/31/2020 0:00,FeY5BuxUPIT4TQ,Active
10/31/2019 0:00,FeY5BuxUPIT4TQ,Active
8/31/2019 0:00,FeY5BuxUPIT4TQ,Active
11/30/2019 0:00,FeY5BuxUPIT4TQ,Active
12/31/2019 0:00,FeY5BuxUPIT4TQ,Active
5/31/2020 0:00,FeY5BuxUPIT4TQ,Active
2/29/2020 0:00,FeY5BuxUPIT4TQ,Active
9/30/2019 0:00,FeY5BuxUPIT4TQ,Active
3/31/2020 0:00,FeY5BuxUPIT4TQ,Active
9/30/2020 0:00,FeY5BuxUPIT4TQ,Active
4/30/2020 0:00,FeY5BuxUPIT4TQ,Active
1/31/2020 0:00,FeY5BuxUPIT4TQ,Active
7/31/2020 0:00,FeY5BuxUPIT4TQ,Active
10/31/2020 0:00,FeY5BuxUPIT4TQ,Active
6/30/2020 0:00,FeY5BuxUPIT4TQ,Active
2/29/2020 0:00,86ihqjyWoLEKlN,Active
8/31/2019 0:00,86ihqjyWoLEKlN,Active
12/31/2018 0:00,86ihqjyWoLEKlN,Active
2/28/2019 0:00,86ihqjyWoLEKlN,Active
4/30/2020 0:00,86ihqjyWoLEKlN,Active
7/31/2020 0:00,86ihqjyWoLEKlN,Active
9/30/2019 0:00,86ihqjyWoLEKlN,Active
5/31/2019 0:00,86ihqjyWoLEKlN,Active
8/31/2020 0:00,86ihqjyWoLEKlN,Active
1/31/2020 0:00,86ihqjyWoLEKlN,Active
7/31/2019 0:00,86ihqjyWoLEKlN,Active
3/31/2020 0:00,86ihqjyWoLEKlN,Active
5/31/2020 0:00,86ihqjyWoLEKlN,Active
6/30/2020 0:00,86ihqjyWoLEKlN,Active
10/31/2019 0:00,86ihqjyWoLEKlN,Active
11/30/2018 0:00,86ihqjyWoLEKlN,Active
4/30/2019 0:00,86ihqjyWoLEKlN,Active
9/30/2020 0:00,86ihqjyWoLEKlN,Active
6/30/2019 0:00,86ihqjyWoLEKlN,Active
3/31/2019 0:00,86ihqjyWoLEKlN,Active
12/31/2019 0:00,86ihqjyWoLEKlN,Active
1/31/2019 0:00,86ihqjyWoLEKlN,Active
11/30/2019 0:00,86ihqjyWoLEKlN,Active
10/31/2020 0:00,86ihqjyWoLEKlN,Active
3/31/2020 0:00,D2imzaCdrDok6B,Active
4/30/2019 0:00,D2imzaCdrDok6B,Active
10/31/2019 0:00,D2imzaCdrDok6B,Active
3/31/2019 0:00,D2imzaCdrDok6B,Active
12/31/2019 0:00,D2imzaCdrDok6B,Active
2/29/2020 0:00,D2imzaCdrDok6B,Active
6/30/2019 0:00,D2imzaCdrDok6B,Active
11/30/2019 0:00,D2imzaCdrDok6B,Active
1/31/2019 0:00,D2imzaCdrDok6B,Active
8/31/2019 0:00,D2imzaCdrDok6B,Active
12/31/2018 0:00,D2imzaCdrDok6B,Active
2/28/2019 0:00,D2imzaCdrDok6B,Active
5/31/2020 0:00,D2imzaCdrDok6B,Active
9/30/2019 0:00,D2imzaCdrDok6B,Active
11/30/2018 0:00,D2imzaCdrDok6B,Active
4/30/2020 0:00,D2imzaCdrDok6B,Active
5/31/2019 0:00,D2imzaCdrDok6B,Active
7/31/2019 0:00,D2imzaCdrDok6B,Active
1/31/2020 0:00,D2imzaCdrDok6B,Active
10/31/2020 0:00,IFfM8JnfplxPL5,Active
5/31/2019 0:00,5oa79WLtt0vxKY,Active
4/30/2019 0:00,5oa79WLtt0vxKY,Active
1/31/2019 0:00,5oa79WLtt0vxKY,Active
7/31/2019 0:00,5oa79WLtt0vxKY,Active
3/31/2019 0:00,5oa79WLtt0vxKY,Active
2/28/2019 0:00,5oa79WLtt0vxKY,Active
6/30/2019 0:00,5oa79WLtt0vxKY,Active
12/31/2018 0:00,5oa79WLtt0vxKY,Active
11/30/2018 0:00,5oa79WLtt0vxKY,Active
11/30/2018 0:00,CqnEMIgTVBJXAT,Active
8/31/2019 0:00,CqnEMIgTVBJXAT,Active
12/31/2019 0:00,CqnEMIgTVBJXAT,Active
12/31/2018 0:00,CqnEMIgTVBJXAT,Active
10/31/2019 0:00,CqnEMIgTVBJXAT,Active
1/31/2020 0:00,CqnEMIgTVBJXAT,Active
2/28/2019 0:00,CqnEMIgTVBJXAT,Active
1/31/2019 0:00,CqnEMIgTVBJXAT,Active
3/31/2020 0:00,CqnEMIgTVBJXAT,Active
2/29/2020 0:00,CqnEMIgTVBJXAT,Active
4/30/2020 0:00,CqnEMIgTVBJXAT,Active
7/31/2019 0:00,CqnEMIgTVBJXAT,Active
5/31/2019 0:00,CqnEMIgTVBJXAT,Active
9/30/2019 0:00,CqnEMIgTVBJXAT,Active
11/30/2019 0:00,CqnEMIgTVBJXAT,Active
6/30/2019 0:00,CqnEMIgTVBJXAT,Active
3/31/2019 0:00,CqnEMIgTVBJXAT,Active
4/30/2019 0:00,CqnEMIgTVBJXAT,Active
7/31/2020 0:00,7B1vvWCKMediWs,Active
12/31/2019 0:00,7B1vvWCKMediWs,Active
11/30/2018 0:00,7B1vvWCKMediWs,Active
3/31/2019 0:00,7B1vvWCKMediWs,Active
1/31/2020 0:00,7B1vvWCKMediWs,Active
5/31/2020 0:00,7B1vvWCKMediWs,Active
6/30/2019 0:00,7B1vvWCKMediWs,Active
7/31/2019 0:00,7B1vvWCKMediWs,Active
4/30/2019 0:00,7B1vvWCKMediWs,Active
8/31/2020 0:00,7B1vvWCKMediWs,Active
5/31/2019 0:00,7B1vvWCKMediWs,Active
10/31/2020 0:00,7B1vvWCKMediWs,Active
2/28/2019 0:00,7B1vvWCKMediWs,Active
3/31/2020 0:00,7B1vvWCKMediWs,Active
1/31/2019 0:00,7B1vvWCKMediWs,Active
9/30/2019 0:00,7B1vvWCKMediWs,Active
11/30/2019 0:00,7B1vvWCKMediWs,Active
12/31/2018 0:00,7B1vvWCKMediWs,Active
6/30/2020 0:00,7B1vvWCKMediWs,Active
2/29/2020 0:00,7B1vvWCKMediWs,Active
8/31/2019 0:00,7B1vvWCKMediWs,Active
9/30/2020 0:00,7B1vvWCKMediWs,Active
10/31/2019 0:00,7B1vvWCKMediWs,Active
4/30/2020 0:00,7B1vvWCKMediWs,Active
10/31/2020 0:00,BifZoYVn4zKqJT,Active
6/30/2020 0:00,BifZoYVn4zKqJT,Active
3/31/2019 0:00,BifZoYVn4zKqJT,Active
4/30/2020 0:00,BifZoYVn4zKqJT,Active
11/30/2018 0:00,BifZoYVn4zKqJT,Active
10/31/2019 0:00,BifZoYVn4zKqJT,Active
5/31/2019 0:00,BifZoYVn4zKqJT,Active
11/30/2019 0:00,BifZoYVn4zKqJT,Active
12/31/2018 0:00,BifZoYVn4zKqJT,Active
6/30/2019 0:00,BifZoYVn4zKqJT,Active
8/31/2020 0:00,BifZoYVn4zKqJT,Active
8/31/2019 0:00,BifZoYVn4zKqJT,Active
7/31/2020 0:00,BifZoYVn4zKqJT,Active
1/31/2019 0:00,BifZoYVn4zKqJT,Active
2/28/2019 0:00,BifZoYVn4zKqJT,Active
1/31/2020 0:00,BifZoYVn4zKqJT,Active
4/30/2019 0:00,BifZoYVn4zKqJT,Active
3/31/2020 0:00,BifZoYVn4zKqJT,Active
7/31/2019 0:00,BifZoYVn4zKqJT,Active
12/31/2019 0:00,BifZoYVn4zKqJT,Active
2/29/2020 0:00,BifZoYVn4zKqJT,Active
5/31/2020 0:00,BifZoYVn4zKqJT,Active
9/30/2019 0:00,BifZoYVn4zKqJT,Active
9/30/2020 0:00,BifZoYVn4zKqJT,Active
9/30/2020 0:00,Ho0qAerTzmagrx,Active
8/31/2020 0:00,Ho0qAerTzmagrx,Active
10/31/2020 0:00,Ho0qAerTzmagrx,Active
1/31/2020 0:00,Es1AT8EbPRDHEW,Active
7/31/2019 0:00,Es1AT8EbPRDHEW,Active
4/30/2020 0:00,Es1AT8EbPRDHEW,Active
6/30/2019 0:00,Es1AT8EbPRDHEW,Active
9/30/2019 0:00,Es1AT8EbPRDHEW,Active
12/31/2019 0:00,Es1AT8EbPRDHEW,Active
3/31/2020 0:00,Es1AT8EbPRDHEW,Active
5/31/2020 0:00,Es1AT8EbPRDHEW,Active
10/31/2019 0:00,Es1AT8EbPRDHEW,Active
4/30/2019 0:00,Es1AT8EbPRDHEW,Active
6/30/2020 0:00,Es1AT8EbPRDHEW,Active
2/29/2020 0:00,Es1AT8EbPRDHEW,Active
8/31/2020 0:00,Es1AT8EbPRDHEW,Active
11/30/2019 0:00,Es1AT8EbPRDHEW,Active
10/31/2020 0:00,Es1AT8EbPRDHEW,Active
7/31/2020 0:00,Es1AT8EbPRDHEW,Active
5/31/2019 0:00,Es1AT8EbPRDHEW,Active
9/30/2020 0:00,Es1AT8EbPRDHEW,Active
8/31/2019 0:00,Es1AT8EbPRDHEW,Active
9/30/2020 0:00,I2u5kKtmcR342P,Active
10/31/2020 0:00,I2u5kKtmcR342P,Active
3/31/2020 0:00,GqhN0FpNvzvkod,Active
6/30/2020 0:00,BMG9W1iqKkPXg4,Active
8/31/2020 0:00,BMG9W1iqKkPXg4,Active
9/30/2020 0:00,BMG9W1iqKkPXg4,Active
7/31/2020 0:00,BMG9W1iqKkPXg4,Active
7/31/2019 0:00,BMG9W1iqKkPXg4,Active
5/31/2019 0:00,BMG9W1iqKkPXg4,Active
2/29/2020 0:00,BMG9W1iqKkPXg4,Active
9/30/2019 0:00,BMG9W1iqKkPXg4,Active
2/28/2019 0:00,BMG9W1iqKkPXg4,Active
1/31/2019 0:00,BMG9W1iqKkPXg4,Active
10/31/2020 0:00,BMG9W1iqKkPXg4,Active
3/31/2020 0:00,BMG9W1iqKkPXg4,Active
5/31/2020 0:00,BMG9W1iqKkPXg4,Active
8/31/2019 0:00,BMG9W1iqKkPXg4,Active
4/30/2020 0:00,BMG9W1iqKkPXg4,Active
12/31/2018 0:00,BMG9W1iqKkPXg4,Active
10/31/2019 0:00,BMG9W1iqKkPXg4,Active
11/30/2018 0:00,BMG9W1iqKkPXg4,Active
3/31/2019 0:00,BMG9W1iqKkPXg4,Active
1/31/2020 0:00,BMG9W1iqKkPXg4,Active
6/30/2019 0:00,BMG9W1iqKkPXg4,Active
11/30/2019 0:00,BMG9W1iqKkPXg4,Active
4/30/2019 0:00,BMG9W1iqKkPXg4,Active
12/31/2019 0:00,BMG9W1iqKkPXg4,Active
6/30/2019 0:00,F5fr3T3jn7bWmF,Active
7/31/2019 0:00,F5fr3T3jn7bWmF,Active
6/30/2020 0:00,F5fr3T3jn7bWmF,Active
8/31/2020 0:00,F5fr3T3jn7bWmF,Active
10/31/2020 0:00,F5fr3T3jn7bWmF,Active
2/29/2020 0:00,F5fr3T3jn7bWmF,Active
5/31/2019 0:00,F5fr3T3jn7bWmF,Active
9/30/2020 0:00,F5fr3T3jn7bWmF,Active
12/31/2019 0:00,F5fr3T3jn7bWmF,Active
11/30/2019 0:00,F5fr3T3jn7bWmF,Active
4/30/2020 0:00,F5fr3T3jn7bWmF,Active
8/31/2019 0:00,F5fr3T3jn7bWmF,Active
1/31/2020 0:00,F5fr3T3jn7bWmF,Active
3/31/2020 0:00,F5fr3T3jn7bWmF,Active
7/31/2020 0:00,F5fr3T3jn7bWmF,Active
9/30/2019 0:00,F5fr3T3jn7bWmF,Active
10/31/2019 0:00,F5fr3T3jn7bWmF,Active
5/31/2020 0:00,F5fr3T3jn7bWmF,Active
12/31/2018 0:00,9iQ2JaSB1Sb5Kx,Active
2/28/2019 0:00,9iQ2JaSB1Sb5Kx,Active
3/31/2019 0:00,9iQ2JaSB1Sb5Kx,Active
4/30/2019 0:00,9iQ2JaSB1Sb5Kx,Active
1/31/2019 0:00,9iQ2JaSB1Sb5Kx,Active
11/30/2018 0:00,9iQ2JaSB1Sb5Kx,Active
2/28/2019 0:00,9rbU2GwVoIodPN,Active
11/30/2018 0:00,9rbU2GwVoIodPN,Active
9/30/2019 0:00,9rbU2GwVoIodPN,Active
2/29/2020 0:00,9rbU2GwVoIodPN,Active
8/31/2019 0:00,9rbU2GwVoIodPN,Active
5/31/2020 0:00,9rbU2GwVoIodPN,Active
3/31/2020 0:00,9rbU2GwVoIodPN,Active
12/31/2019 0:00,9rbU2GwVoIodPN,Active
4/30/2019 0:00,9rbU2GwVoIodPN,Active
7/31/2019 0:00,9rbU2GwVoIodPN,Active
1/31/2019 0:00,9rbU2GwVoIodPN,Active
11/30/2019 0:00,9rbU2GwVoIodPN,Active
10/31/2019 0:00,9rbU2GwVoIodPN,Active
6/30/2020 0:00,9rbU2GwVoIodPN,Active
1/31/2020 0:00,9rbU2GwVoIodPN,Active
3/31/2019 0:00,9rbU2GwVoIodPN,Active
6/30/2019 0:00,9rbU2GwVoIodPN,Active
8/31/2020 0:00,HuW4yEtLEu1naH,Active
5/31/2019 0:00,9rbU2GwVoIodPN,Active
12/31/2018 0:00,9rbU2GwVoIodPN,Active
10/31/2020 0:00,HuW4yEtLEu1naH,Active
9/30/2020 0:00,HuW4yEtLEu1naH,Active
4/30/2020 0:00,9rbU2GwVoIodPN,Active
3/31/2019 0:00,8afG6bLYpxlch9,Active
12/31/2018 0:00,8afG6bLYpxlch9,Active
11/30/2018 0:00,8afG6bLYpxlch9,Active
6/30/2020 0:00,HT1Bl2oyDjvYiv,Active
2/28/2019 0:00,8afG6bLYpxlch9,Active
1/31/2019 0:00,8afG6bLYpxlch9,Active
3/31/2020 0:00,8afG6bLYpxlch9,Active
8/31/2019 0:00,8afG6bLYpxlch9,Active
10/31/2019 0:00,8afG6bLYpxlch9,New
8/31/2020 0:00,HT1Bl2oyDjvYiv,Active
9/30/2019 0:00,8afG6bLYpxlch9,Active
9/30/2020 0:00,HT1Bl2oyDjvYiv,Active
4/30/2019 0:00,8afG6bLYpxlch9,Active
12/31/2019 0:00,8afG6bLYpxlch9,Active
10/31/2020 0:00,HT1Bl2oyDjvYiv,Active
5/31/2020 0:00,8afG6bLYpxlch9,Active
6/30/2019 0:00,8afG6bLYpxlch9,Active
7/31/2019 0:00,8afG6bLYpxlch9,Active
11/30/2019 0:00,8afG6bLYpxlch9,Active
1/31/2020 0:00,8afG6bLYpxlch9,Active
5/31/2019 0:00,8afG6bLYpxlch9,Active
7/31/2020 0:00,HT1Bl2oyDjvYiv,Active
2/29/2020 0:00,8afG6bLYpxlch9,Active
4/30/2020 0:00,8afG6bLYpxlch9,Active
4/30/2020 0:00,AVkGlqaC7gANyI,Active
11/30/2018 0:00,AVkGlqaC7gANyI,Active
7/31/2020 0:00,AVkGlqaC7gANyI,Active
8/31/2020 0:00,AVkGlqaC7gANyI,Active
7/31/2019 0:00,AVkGlqaC7gANyI,Active
4/30/2019 0:00,AVkGlqaC7gANyI,Active
2/29/2020 0:00,AVkGlqaC7gANyI,Active
2/28/2019 0:00,AVkGlqaC7gANyI,Active
5/31/2020 0:00,AVkGlqaC7gANyI,Active
6/30/2020 0:00,AVkGlqaC7gANyI,Active
9/30/2019 0:00,AVkGlqaC7gANyI,Active
10/31/2019 0:00,AVkGlqaC7gANyI,Active
1/31/2019 0:00,AVkGlqaC7gANyI,Active
9/30/2020 0:00,AVkGlqaC7gANyI,Active
12/31/2018 0:00,AVkGlqaC7gANyI,Active
1/31/2020 0:00,AVkGlqaC7gANyI,Active
3/31/2019 0:00,AVkGlqaC7gANyI,Active
5/31/2019 0:00,AVkGlqaC7gANyI,Active
12/31/2019 0:00,AVkGlqaC7gANyI,Active
8/31/2019 0:00,AVkGlqaC7gANyI,Active
10/31/2020 0:00,AVkGlqaC7gANyI,Active
3/31/2020 0:00,AVkGlqaC7gANyI,Active
11/30/2019 0:00,AVkGlqaC7gANyI,Active
6/30/2019 0:00,AVkGlqaC7gANyI,Active
6/30/2019 0:00,8E7IuSsg7DJcbc,Active
3/31/2019 0:00,8E7IuSsg7DJcbc,Active
12/31/2018 0:00,8E7IuSsg7DJcbc,Active
4/30/2019 0:00,8E7IuSsg7DJcbc,Active
1/31/2019 0:00,8E7IuSsg7DJcbc,Active
5/31/2019 0:00,8E7IuSsg7DJcbc,Active
8/31/2019 0:00,8E7IuSsg7DJcbc,Active
2/28/2019 0:00,8E7IuSsg7DJcbc,Active
11/30/2018 0:00,8E7IuSsg7DJcbc,Active
7/31/2019 0:00,8E7IuSsg7DJcbc,Active
10/31/2019 0:00,8E7IuSsg7DJcbc,Active
9/30/2019 0:00,8E7IuSsg7DJcbc,Active
7/31/2019 0:00,BdnHHLwWeiCwMj,Active
12/31/2019 0:00,BdnHHLwWeiCwMj,Active
6/30/2020 0:00,BdnHHLwWeiCwMj,Active
11/30/2018 0:00,BdnHHLwWeiCwMj,Active
12/31/2018 0:00,BdnHHLwWeiCwMj,Active
4/30/2020 0:00,BdnHHLwWeiCwMj,Active
5/31/2019 0:00,BdnHHLwWeiCwMj,Active
9/30/2019 0:00,BdnHHLwWeiCwMj,Active
9/30/2020 0:00,BdnHHLwWeiCwMj,Active
10/31/2020 0:00,BdnHHLwWeiCwMj,Active
3/31/2020 0:00,BdnHHLwWeiCwMj,Active
10/31/2019 0:00,BdnHHLwWeiCwMj,Active
4/30/2019 0:00,BdnHHLwWeiCwMj,Active
3/31/2019 0:00,BdnHHLwWeiCwMj,Active
7/31/2020 0:00,BdnHHLwWeiCwMj,Active
5/31/2020 0:00,BdnHHLwWeiCwMj,Active
1/31/2019 0:00,BdnHHLwWeiCwMj,Active
6/30/2019 0:00,BdnHHLwWeiCwMj,Active
8/31/2019 0:00,BdnHHLwWeiCwMj,Active
8/31/2020 0:00,BdnHHLwWeiCwMj,Active
11/30/2019 0:00,BdnHHLwWeiCwMj,Active
1/31/2020 0:00,BdnHHLwWeiCwMj,Active
2/28/2019 0:00,BdnHHLwWeiCwMj,Active
2/29/2020 0:00,BdnHHLwWeiCwMj,Active
7/31/2019 0:00,ERzZt22LgBhaMh,Active
1/31/2020 0:00,ERzZt22LgBhaMh,Active
5/31/2019 0:00,ERzZt22LgBhaMh,Active
9/30/2019 0:00,ERzZt22LgBhaMh,Active
8/31/2019 0:00,ERzZt22LgBhaMh,Active
12/31/2019 0:00,ERzZt22LgBhaMh,Active
4/30/2019 0:00,ERzZt22LgBhaMh,Active
2/28/2019 0:00,ERzZt22LgBhaMh,Active
6/30/2019 0:00,ERzZt22LgBhaMh,Active
10/31/2019 0:00,ERzZt22LgBhaMh,Active
11/30/2019 0:00,ERzZt22LgBhaMh,Active
2/29/2020 0:00,ERzZt22LgBhaMh,Active
3/31/2019 0:00,ERzZt22LgBhaMh,Active
10/31/2019 0:00,Fy2TfFgtNG9kh4,Active
3/31/2020 0:00,GuSvaqTAZSk3qs,Active
11/30/2019 0:00,Fy2TfFgtNG9kh4,Active
9/30/2019 0:00,6UoBkiFjKt19IE,Active
10/31/2019 0:00,6UoBkiFjKt19IE,Active
4/30/2019 0:00,6UoBkiFjKt19IE,Active
1/31/2019 0:00,6UoBkiFjKt19IE,Active
12/31/2019 0:00,6UoBkiFjKt19IE,Active
4/30/2020 0:00,6UoBkiFjKt19IE,Active
12/31/2018 0:00,6UoBkiFjKt19IE,Active
8/31/2019 0:00,6UoBkiFjKt19IE,Active
10/31/2020 0:00,6UoBkiFjKt19IE,Active
11/30/2019 0:00,6UoBkiFjKt19IE,Active
1/31/2020 0:00,6UoBkiFjKt19IE,Active
3/31/2019 0:00,6UoBkiFjKt19IE,Active
2/29/2020 0:00,6UoBkiFjKt19IE,Active
7/31/2019 0:00,6UoBkiFjKt19IE,Active
2/28/2019 0:00,6UoBkiFjKt19IE,Active
7/31/2020 0:00,6UoBkiFjKt19IE,Active
5/31/2019 0:00,6UoBkiFjKt19IE,Active
5/31/2020 0:00,6UoBkiFjKt19IE,Active
9/30/2020 0:00,6UoBkiFjKt19IE,Active
8/31/2020 0:00,6UoBkiFjKt19IE,Active
3/31/2020 0:00,6UoBkiFjKt19IE,Active
11/30/2018 0:00,6UoBkiFjKt19IE,Active
6/30/2020 0:00,6UoBkiFjKt19IE,Active
6/30/2019 0:00,6UoBkiFjKt19IE,Active
4/30/2019 0:00,5iGuGvGFNgS4nM,Active
2/28/2019 0:00,5iGuGvGFNgS4nM,Active
7/31/2020 0:00,5iGuGvGFNgS4nM,Active
4/30/2020 0:00,5iGuGvGFNgS4nM,Active
6/30/2020 0:00,5iGuGvGFNgS4nM,Active
9/30/2019 0:00,5iGuGvGFNgS4nM,Active
9/30/2020 0:00,5iGuGvGFNgS4nM,Active
3/31/2020 0:00,5iGuGvGFNgS4nM,Active
5/31/2020 0:00,5iGuGvGFNgS4nM,Active
6/30/2019 0:00,5iGuGvGFNgS4nM,Active
5/31/2019 0:00,5iGuGvGFNgS4nM,Active
2/29/2020 0:00,5iGuGvGFNgS4nM,Active
12/31/2018 0:00,5iGuGvGFNgS4nM,Active
1/31/2020 0:00,5iGuGvGFNgS4nM,Active
10/31/2020 0:00,5iGuGvGFNgS4nM,Active
12/31/2019 0:00,5iGuGvGFNgS4nM,Active
8/31/2019 0:00,5iGuGvGFNgS4nM,Active
3/31/2019 0:00,5iGuGvGFNgS4nM,Active
11/30/2019 0:00,5iGuGvGFNgS4nM,Active
8/31/2020 0:00,5iGuGvGFNgS4nM,Active
1/31/2019 0:00,5iGuGvGFNgS4nM,Active
7/31/2019 0:00,5iGuGvGFNgS4nM,Active
11/30/2018 0:00,5iGuGvGFNgS4nM,Active
10/31/2019 0:00,5iGuGvGFNgS4nM,Active
1/31/2019 0:00,7vUUZDvU4sp8H5,Active
11/30/2018 0:00,7vUUZDvU4sp8H5,Active
12/31/2018 0:00,7vUUZDvU4sp8H5,Active
3/31/2020 0:00,GvykrPuIMfMx9p,Active
4/30/2020 0:00,GvykrPuIMfMx9p,Active
5/31/2020 0:00,GvykrPuIMfMx9p,Active
7/31/2019 0:00,FDwk9Yqgtf2oOr,Active
7/31/2020 0:00,H51wiy34SIOTSl,Active
8/31/2020 0:00,H51wiy34SIOTSl,Active
10/31/2020 0:00,H51wiy34SIOTSl,Active
6/30/2020 0:00,H51wiy34SIOTSl,Active
8/31/2019 0:00,FDwk9Yqgtf2oOr,Active
4/30/2020 0:00,H51wiy34SIOTSl,Active
5/31/2020 0:00,H51wiy34SIOTSl,Active
6/30/2019 0:00,FDwk9Yqgtf2oOr,Active
9/30/2020 0:00,H51wiy34SIOTSl,Active
9/30/2019 0:00,FDwk9Yqgtf2oOr,Active
8/31/2019 0:00,6dpnXgs097KsxS,Active
9/30/2019 0:00,6dpnXgs097KsxS,Active
3/31/2020 0:00,6dpnXgs097KsxS,Active
1/31/2019 0:00,6dpnXgs097KsxS,Active
4/30/2020 0:00,6dpnXgs097KsxS,Active
5/31/2019 0:00,6dpnXgs097KsxS,Active
11/30/2018 0:00,6dpnXgs097KsxS,Active
4/30/2019 0:00,6dpnXgs097KsxS,Active
7/31/2019 0:00,6dpnXgs097KsxS,Active
10/31/2019 0:00,6dpnXgs097KsxS,Active
8/31/2020 0:00,,Active
6/30/2020 0:00,6dpnXgs097KsxS,Active
12/31/2019 0:00,6dpnXgs097KsxS,Active
2/29/2020 0:00,6dpnXgs097KsxS,Active
3/31/2019 0:00,6dpnXgs097KsxS,Active
9/30/2020 0:00,,Active
5/31/2020 0:00,6dpnXgs097KsxS,Active
2/28/2019 0:00,6dpnXgs097KsxS,Active
6/30/2019 0:00,6dpnXgs097KsxS,Active
1/31/2020 0:00,6dpnXgs097KsxS,Active
12/31/2018 0:00,6dpnXgs097KsxS,Active
11/30/2019 0:00,6dpnXgs097KsxS,Active
10/31/2020 0:00,,Active
5/31/2020 0:00,GswcNDkXRUhnzU,Active
6/30/2020 0:00,GswcNDkXRUhnzU,Active
9/30/2020 0:00,GswcNDkXRUhnzU,Active
4/30/2020 0:00,GswcNDkXRUhnzU,Active
7/31/2020 0:00,GswcNDkXRUhnzU,Active
3/31/2020 0:00,GswcNDkXRUhnzU,Active
8/31/2020 0:00,GswcNDkXRUhnzU,Active
10/31/2020 0:00,GswcNDkXRUhnzU,Active
10/31/2020 0:00,HO7FyB4E3Qn1cd,Active
8/31/2020 0:00,HO7FyB4E3Qn1cd,Active
7/31/2020 0:00,HO7FyB4E3Qn1cd,Active
6/30/2020 0:00,HO7FyB4E3Qn1cd,Active
9/30/2020 0:00,HO7FyB4E3Qn1cd,Active
10/31/2020 0:00,IAUTVReTWHt1az,Active
3/31/2020 0:00,D3eAPZEeqaH2wT,Active
12/31/2018 0:00,D3eAPZEeqaH2wT,Active
6/30/2020 0:00,D3eAPZEeqaH2wT,Active
11/30/2019 0:00,D3eAPZEeqaH2wT,Active
9/30/2019 0:00,D3eAPZEeqaH2wT,Active
10/31/2019 0:00,D3eAPZEeqaH2wT,Active
11/30/2018 0:00,D3eAPZEeqaH2wT,Active
2/28/2019 0:00,D3eAPZEeqaH2wT,Active
4/30/2020 0:00,D3eAPZEeqaH2wT,Active
9/30/2020 0:00,D3eAPZEeqaH2wT,Active
7/31/2019 0:00,D3eAPZEeqaH2wT,Active
3/31/2019 0:00,D3eAPZEeqaH2wT,Active
7/31/2020 0:00,D3eAPZEeqaH2wT,Active
5/31/2020 0:00,D3eAPZEeqaH2wT,Active
1/31/2019 0:00,D3eAPZEeqaH2wT,Active
6/30/2019 0:00,D3eAPZEeqaH2wT,Active
2/29/2020 0:00,D3eAPZEeqaH2wT,Active
12/31/2019 0:00,D3eAPZEeqaH2wT,Active
8/31/2019 0:00,D3eAPZEeqaH2wT,Active
10/31/2020 0:00,D3eAPZEeqaH2wT,Active
5/31/2019 0:00,D3eAPZEeqaH2wT,Active
4/30/2019 0:00,D3eAPZEeqaH2wT,Active
8/31/2020 0:00,D3eAPZEeqaH2wT,Active
1/31/2020 0:00,D3eAPZEeqaH2wT,Active
5/31/2020 0:00,GVM8oRGQ2ryA4h,Active
4/30/2020 0:00,GVM8oRGQ2ryA4h,Active
2/29/2020 0:00,GVM8oRGQ2ryA4h,Active
10/31/2020 0:00,GVM8oRGQ2ryA4h,Active
